Review,Positive,Negative,Neutral,Compound,Sentiment
hi,0.0,0.0,1.0,0.0,Neutral
peopl,0.0,0.0,1.0,0.0,Neutral
welcom,0.0,0.0,1.0,0.0,Neutral
back,0.0,0.0,1.0,0.0,Neutral
youtubechannel,0.0,0.0,1.0,0.0,Neutral
nanni,0.0,0.0,1.0,0.0,Neutral
desai,0.0,0.0,1.0,0.0,Neutral
itsoffici,0.0,0.0,1.0,0.0,Neutral
christma,0.0,0.0,1.0,0.0,Neutral
season,0.0,0.0,1.0,0.0,Neutral
hereand,0.0,0.0,1.0,0.0,Neutral
gon,0.0,0.0,1.0,0.0,Neutral
na,0.0,0.0,1.0,0.0,Neutral
see,0.0,0.0,1.0,0.0,Neutral
thischristma,0.0,0.0,1.0,0.0,Neutral
tree,0.0,0.0,1.0,0.0,Neutral
rest,0.0,0.0,1.0,0.0,Neutral
video,0.0,0.0,1.0,0.0,Neutral
andrest,0.0,0.0,1.0,0.0,Neutral
holiday,1.0,0.0,0.0,0.4019,Positive
seasonand,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
lazi,0.0,0.0,1.0,0.0,Neutral
take,0.0,0.0,1.0,0.0,Neutral
downuntil,0.0,0.0,1.0,0.0,Neutral
januari,0.0,0.0,1.0,0.0,Neutral
guess,0.0,0.0,1.0,0.0,Neutral
videosof,0.0,0.0,1.0,0.0,Neutral
januari,0.0,0.0,1.0,0.0,Neutral
cant,0.0,0.0,1.0,0.0,Neutral
help,1.0,0.0,0.0,0.4019,Positive
suck,0.0,1.0,0.0,-0.4404,Negative
atdecor,0.0,0.0,1.0,0.0,Neutral
tree,0.0,0.0,1.0,0.0,Neutral
yeahdont,0.0,0.0,1.0,0.0,Neutral
judg,0.0,0.0,1.0,0.0,Neutral
todaysvideo,0.0,0.0,1.0,0.0,Neutral
go,0.0,0.0,1.0,0.0,Neutral
review,0.0,0.0,1.0,0.0,Neutral
new,0.0,0.0,1.0,0.0,Neutral
tochina,0.0,0.0,1.0,0.0,Neutral
ultra,0.0,0.0,1.0,0.0,Neutral
sharedri,0.0,0.0,1.0,0.0,Neutral
touch,0.0,0.0,1.0,0.0,Neutral
sunblock,0.0,0.0,1.0,0.0,Neutral
spf,0.0,0.0,1.0,0.0,Neutral
plu,0.0,0.0,1.0,0.0,Neutral
wear,0.0,0.0,1.0,0.0,Neutral
gonnapoint,0.0,0.0,1.0,0.0,Neutral
everyth,0.0,0.0,1.0,0.0,Neutral
beeninclud,0.0,0.0,1.0,0.0,Neutral
sunscreenand,0.0,0.0,1.0,0.0,Neutral
actual,0.0,0.0,1.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
itactu,0.0,0.0,1.0,0.0,Neutral
dri,0.0,0.0,1.0,0.0,Neutral
touch,0.0,0.0,1.0,0.0,Neutral
notokay,0.0,0.0,1.0,0.0,Neutral
ive,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
oneyear,0.0,0.0,1.0,0.0,Neutral
nice,1.0,0.0,0.0,0.4215,Positive
productbut,0.0,0.0,1.0,0.0,Neutral
owndrawback,0.0,0.0,1.0,0.0,Neutral
okay,1.0,0.0,0.0,0.2263,Positive
first,0.0,0.0,1.0,0.0,Neutral
oneth,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
product,0.0,0.0,1.0,0.0,Neutral
isthat,0.0,0.0,1.0,0.0,Neutral
itswat,0.0,0.0,1.0,0.0,Neutral
resist,0.0,0.0,1.0,0.0,Neutral
sweat,0.0,0.0,1.0,0.0,Neutral
resistantit,0.0,0.0,1.0,0.0,Neutral
summer,0.0,0.0,1.0,0.0,Neutral
season,0.0,0.0,1.0,0.0,Neutral
iam,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
aresweat,0.0,0.0,1.0,0.0,Neutral
resist,0.0,0.0,1.0,0.0,Neutral
water,0.0,0.0,1.0,0.0,Neutral
resist,0.0,0.0,1.0,0.0,Neutral
andsecondli,0.0,0.0,1.0,0.0,Neutral
wont,0.0,0.0,1.0,0.0,Neutral
clog,0.0,0.0,1.0,0.0,Neutral
poresso,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
nice,1.0,0.0,0.0,0.4215,Positive
thing,0.0,0.0,1.0,0.0,Neutral
thatit,0.0,0.0,1.0,0.0,Neutral
wont,0.0,0.0,1.0,0.0,Neutral
clog,0.0,0.0,1.0,0.0,Neutral
poressinc,0.0,0.0,1.0,0.0,Neutral
makeup,0.0,0.0,1.0,0.0,Neutral
youar,0.0,0.0,1.0,0.0,Neutral
carri,0.0,0.0,1.0,0.0,Neutral
serum,0.0,0.0,1.0,0.0,Neutral
stuff,0.0,0.0,1.0,0.0,Neutral
soyou,0.0,0.0,1.0,0.0,Neutral
need,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
wont,0.0,0.0,1.0,0.0,Neutral
clogyour,0.0,0.0,1.0,0.0,Neutral
pore,0.0,0.0,1.0,0.0,Neutral
move,0.0,0.0,1.0,0.0,Neutral
third,0.0,0.0,1.0,0.0,Neutral
pointit,0.0,0.0,1.0,0.0,Neutral
oil,0.0,0.0,1.0,0.0,Neutral
free,1.0,0.0,0.0,0.5106,Positive
paraben,0.0,0.0,1.0,0.0,Neutral
free,1.0,0.0,0.0,0.5106,Positive
nowtalk,0.0,0.0,1.0,0.0,Neutral
itsspf,0.0,0.0,1.0,0.0,Neutral
spf,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
thatsthi,0.0,0.0,1.0,0.0,Neutral
main,0.0,0.0,1.0,0.0,Neutral
point,0.0,0.0,1.0,0.0,Neutral
whichi,0.0,0.0,1.0,0.0,Neutral
see,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
spfshould,0.0,0.0,1.0,0.0,Neutral
move,0.0,0.0,1.0,0.0,Neutral
see,0.0,0.0,1.0,0.0,Neutral
otherpoint,0.0,0.0,1.0,0.0,Neutral
spf,0.0,0.0,1.0,0.0,Neutral
lower,0.0,1.0,0.0,-0.296,Negative
thanth,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
probabl,0.0,0.0,1.0,0.0,Neutral
usealso,0.0,0.0,1.0,0.0,Neutral
stabil,0.0,0.0,1.0,0.0,Neutral
helioplexwhich,0.0,0.0,1.0,0.0,Neutral
thatit,0.0,0.0,1.0,0.0,Neutral
provid,0.0,0.0,1.0,0.0,Neutral
protect,1.0,0.0,0.0,0.3818,Positive
uvaand,0.0,0.0,1.0,0.0,Neutral
uvb,0.0,0.0,1.0,0.0,Neutral
raysa,0.0,0.0,1.0,0.0,Neutral
content,0.0,0.0,1.0,0.0,Neutral
say,0.0,0.0,1.0,0.0,Neutral
say,0.0,0.0,1.0,0.0,Neutral
itsdri,0.0,0.0,1.0,0.0,Neutral
touch,0.0,0.0,1.0,0.0,Neutral
sunlock,0.0,0.0,1.0,0.0,Neutral
read,0.0,0.0,1.0,0.0,Neutral
itsdri,0.0,0.0,1.0,0.0,Neutral
touchsunblock,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
actual,0.0,0.0,1.0,0.0,Neutral
dri,0.0,0.0,1.0,0.0,Neutral
outbuti,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
know,0.0,0.0,1.0,0.0,Neutral
skincar,0.0,0.0,1.0,0.0,Neutral
umabout,0.0,0.0,1.0,0.0,Neutral
feel,0.0,0.0,1.0,0.0,Neutral
dryi,0.0,0.0,1.0,0.0,Neutral
mean,0.0,0.0,1.0,0.0,Neutral
ive,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
la,0.0,0.0,1.0,0.0,Neutral
shield,0.0,0.0,1.0,0.0,Neutral
andthi,0.0,0.0,1.0,0.0,Neutral
uh,0.0,0.0,1.0,0.0,Neutral
slightli,0.0,0.0,1.0,0.0,Neutral
morehydr,0.0,0.0,1.0,0.0,Neutral
andmor,0.0,0.0,1.0,0.0,Neutral
give,0.0,0.0,1.0,0.0,Neutral
shine,0.0,0.0,1.0,0.0,Neutral
face,0.0,0.0,1.0,0.0,Neutral
whichi,0.0,0.0,1.0,0.0,Neutral
plu,0.0,0.0,1.0,0.0,Neutral
point,0.0,0.0,1.0,0.0,Neutral
meso,0.0,0.0,1.0,0.0,Neutral
somebodi,0.0,0.0,1.0,0.0,Neutral
your,0.0,0.0,1.0,0.0,Neutral
ifyour,0.0,0.0,1.0,0.0,Neutral
oili,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
youreal,0.0,0.0,1.0,0.0,Neutral
want,1.0,0.0,0.0,0.0772,Positive
tolook,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
dri,0.0,0.0,1.0,0.0,Neutral
touchi,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
onebecaus,0.0,0.0,1.0,0.0,Neutral
provid,0.0,0.0,1.0,0.0,Neutral
nice,1.0,0.0,0.0,0.4215,Positive
shineto,0.0,0.0,1.0,0.0,Neutral
face,0.0,0.0,1.0,0.0,Neutral
umnot,0.0,0.0,1.0,0.0,Neutral
greasi,0.0,0.0,1.0,0.0,Neutral
exactli,0.0,0.0,1.0,0.0,Neutral
reallymoisturizingand,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
hydrat,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
becausethi,0.0,0.0,1.0,0.0,Neutral
exactli,0.0,0.0,1.0,0.0,Neutral
matteor,0.0,0.0,1.0,0.0,Neutral
dri,0.0,0.0,1.0,0.0,Neutral
touch,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
know,0.0,0.0,1.0,0.0,Neutral
haveinclud,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
thatit,0.0,0.0,1.0,0.0,Neutral
shine,0.0,0.0,1.0,0.0,Neutral
bring,0.0,0.0,1.0,0.0,Neutral
glow,0.0,0.0,1.0,0.0,Neutral
myskineveri,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
differ,0.0,0.0,1.0,0.0,Neutral
triedit,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
ive,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
oneyear,0.0,0.0,1.0,0.0,Neutral
buty,0.0,0.0,1.0,0.0,Neutral
give,0.0,0.0,1.0,0.0,Neutral
nice,1.0,0.0,0.0,0.4215,Positive
glow,0.0,0.0,1.0,0.0,Neutral
myskin,0.0,0.0,1.0,0.0,Neutral
soon,0.0,0.0,1.0,0.0,Neutral
put,0.0,0.0,1.0,0.0,Neutral
itmi,0.0,0.0,1.0,0.0,Neutral
face,0.0,0.0,1.0,0.0,Neutral
glow,0.0,0.0,1.0,0.0,Neutral
differ,0.0,0.0,1.0,0.0,Neutral
meani,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
need,0.0,0.0,1.0,0.0,Neutral
serum,0.0,0.0,1.0,0.0,Neutral
underneath,0.0,0.0,1.0,0.0,Neutral
donot,0.0,0.0,1.0,0.0,Neutral
put,0.0,0.0,1.0,0.0,Neutral
anyth,0.0,0.0,1.0,0.0,Neutral
underneath,0.0,0.0,1.0,0.0,Neutral
imgo,0.0,0.0,1.0,0.0,Neutral
outeven,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
home,0.0,0.0,1.0,0.0,Neutral
onlyproduct,0.0,0.0,1.0,0.0,Neutral
whichwhich,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
isnongreasi,0.0,0.0,1.0,0.0,Neutral
butalso,0.0,0.0,1.0,0.0,Neutral
give,0.0,0.0,1.0,0.0,Neutral
nice,1.0,0.0,0.0,0.4215,Positive
shine,0.0,0.0,1.0,0.0,Neutral
thinkif,0.0,0.0,1.0,0.0,Neutral
your,0.0,0.0,1.0,0.0,Neutral
somebodyif,0.0,0.0,1.0,0.0,Neutral
your,0.0,0.0,1.0,0.0,Neutral
somebodi,0.0,0.0,1.0,0.0,Neutral
dri,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
orcombin,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
verynic,0.0,0.0,1.0,0.0,Neutral
tri,0.0,0.0,1.0,0.0,Neutral
youall,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
type,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
inwint,0.0,0.0,1.0,0.0,Neutral
exactli,0.0,0.0,1.0,0.0,Neutral
dri,0.0,0.0,1.0,0.0,Neutral
touchuh,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
tri,0.0,0.0,1.0,0.0,Neutral
outyourselfso,0.0,0.0,1.0,0.0,Neutral
your,0.0,0.0,1.0,0.0,Neutral
somebodi,0.0,0.0,1.0,0.0,Neutral
oili,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
iwould,0.0,0.0,1.0,0.0,Neutral
recommend,1.0,0.0,0.0,0.3612,Positive
uhgo,0.0,0.0,1.0,0.0,Neutral
la,0.0,0.0,1.0,0.0,Neutral
shield,0.0,0.0,1.0,0.0,Neutral
sun,0.0,0.0,1.0,0.0,Neutral
crossspf,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
onebecaus,0.0,0.0,1.0,0.0,Neutral
reallyr,0.0,0.0,1.0,0.0,Neutral
dri,0.0,0.0,1.0,0.0,Neutral
touch,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
shouldappli,0.0,0.0,1.0,0.0,Neutral
everi,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
minutesbefor,0.0,0.0,1.0,0.0,Neutral
sun,0.0,0.0,1.0,0.0,Neutral
exposureso,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
applic,0.0,0.0,1.0,0.0,Neutral
canreappli,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
everi,0.0,0.0,1.0,0.0,Neutral
fiveto,0.0,0.0,1.0,0.0,Neutral
six,0.0,0.0,1.0,0.0,Neutral
hour,0.0,0.0,1.0,0.0,Neutral
depend,0.0,0.0,1.0,0.0,Neutral
onhow,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
your,0.0,0.0,1.0,0.0,Neutral
stay,0.0,0.0,1.0,0.0,Neutral
sun,0.0,0.0,1.0,0.0,Neutral
ifyour,0.0,0.0,1.0,0.0,Neutral
somebodi,0.0,0.0,1.0,0.0,Neutral
issu,0.0,0.0,1.0,0.0,Neutral
likefreckl,0.0,0.0,1.0,0.0,Neutral
pigment,0.0,0.0,1.0,0.0,Neutral
useit,0.0,0.0,1.0,0.0,Neutral
even,0.0,0.0,1.0,0.0,Neutral
your,0.0,0.0,1.0,0.0,Neutral
stay,0.0,0.0,1.0,0.0,Neutral
homebecaus,0.0,0.0,1.0,0.0,Neutral
light,0.0,0.0,1.0,0.0,Neutral
um,0.0,0.0,1.0,0.0,Neutral
phone,0.0,0.0,1.0,0.0,Neutral
screensour,0.0,0.0,1.0,0.0,Neutral
tv,0.0,0.0,1.0,0.0,Neutral
screen,0.0,0.0,1.0,0.0,Neutral
laptop,0.0,0.0,1.0,0.0,Neutral
also,0.0,0.0,1.0,0.0,Neutral
veryveri,0.0,0.0,1.0,0.0,Neutral
harmfulfor,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
asunscreeneven,0.0,0.0,1.0,0.0,Neutral
step,0.0,0.0,1.0,0.0,Neutral
sothat,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
ruleso,0.0,0.0,1.0,0.0,Neutral
yeah,1.0,0.0,0.0,0.296,Positive
id,0.0,0.0,1.0,0.0,Neutral
rate,0.0,0.0,1.0,0.0,Neutral
amazingso,0.0,0.0,1.0,0.0,Neutral
overal,0.0,0.0,1.0,0.0,Neutral
give,0.0,0.0,1.0,0.0,Neutral
thesunscreen,0.0,0.0,1.0,0.0,Neutral
becauseon,0.0,0.0,1.0,0.0,Neutral
point,0.0,0.0,1.0,0.0,Neutral
notic,0.0,0.0,1.0,0.0,Neutral
claimsto,0.0,0.0,1.0,0.0,Neutral
havelik,0.0,0.0,1.0,0.0,Neutral
non,0.0,0.0,1.0,0.0,Neutral
shini,0.0,0.0,1.0,0.0,Neutral
finish,0.0,0.0,1.0,0.0,Neutral
claimsthat,0.0,0.0,1.0,0.0,Neutral
wont,0.0,0.0,1.0,0.0,Neutral
bringani,0.0,0.0,1.0,0.0,Neutral
type,0.0,0.0,1.0,0.0,Neutral
shine,0.0,0.0,1.0,0.0,Neutral
face,0.0,0.0,1.0,0.0,Neutral
adri,0.0,0.0,1.0,0.0,Neutral
touch,0.0,0.0,1.0,0.0,Neutral
itsnot,0.0,0.0,1.0,0.0,Neutral
exactli,0.0,0.0,1.0,0.0,Neutral
dri,0.0,0.0,1.0,0.0,Neutral
touch,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
bringsa,0.0,0.0,1.0,0.0,Neutral
nice,1.0,0.0,0.0,0.4215,Positive
shine,0.0,0.0,1.0,0.0,Neutral
facewhich,0.0,0.0,1.0,0.0,Neutral
take,0.0,0.0,1.0,0.0,Neutral
plu,0.0,0.0,1.0,0.0,Neutral
point,0.0,0.0,1.0,0.0,Neutral
formyself,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
knowbut,0.0,0.0,1.0,0.0,Neutral
gener,0.0,0.0,1.0,0.0,Neutral
uh,0.0,0.0,1.0,0.0,Neutral
that,0.0,0.0,1.0,0.0,Neutral
could,0.0,0.0,1.0,0.0,Neutral
aplu,0.0,0.0,1.0,0.0,Neutral
point,0.0,0.0,1.0,0.0,Neutral
thatcould,0.0,0.0,1.0,0.0,Neutral
plu,0.0,0.0,1.0,0.0,Neutral
point,0.0,0.0,1.0,0.0,Neutral
ofyouso,0.0,0.0,1.0,0.0,Neutral
yeah,1.0,0.0,0.0,0.296,Positive
oili,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
candefinit,0.0,0.0,1.0,0.0,Neutral
go,0.0,0.0,1.0,0.0,Neutral
onein,0.0,0.0,1.0,0.0,Neutral
winter,0.0,0.0,1.0,0.0,Neutral
dri,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
orcombin,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
goyou,0.0,0.0,1.0,0.0,Neutral
go,0.0,0.0,1.0,0.0,Neutral
throughout,0.0,0.0,1.0,0.0,Neutral
theseason,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
month,0.0,0.0,1.0,0.0,Neutral
youthi,0.0,0.0,1.0,0.0,Neutral
goat,0.0,0.0,1.0,0.0,Neutral
gotosunscreen,0.0,0.0,1.0,0.0,Neutral
love,1.0,0.0,0.0,0.6369,Positive
sunscreeni,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
would,0.0,0.0,1.0,0.0,Neutral
highli,0.0,0.0,1.0,0.0,Neutral
recommend,1.0,0.0,0.0,0.3612,Positive
itthank,0.0,0.0,1.0,0.0,Neutral
watch,0.0,0.0,1.0,0.0,Neutral
itand,0.0,0.0,1.0,0.0,Neutral
ill,0.0,1.0,0.0,-0.4215,Negative
see,0.0,0.0,1.0,0.0,Neutral
next,0.0,0.0,1.0,0.0,Neutral
productreview,0.0,0.0,1.0,0.0,Neutral
plea,0.0,0.0,1.0,0.0,Neutral
subscrib,0.0,0.0,1.0,0.0,Neutral
channeland,0.0,0.0,1.0,0.0,Neutral
follow,0.0,0.0,1.0,0.0,Neutral
instagram,0.0,0.0,1.0,0.0,Neutral
wasit,0.0,0.0,1.0,0.0,Neutral
today,0.0,0.0,1.0,0.0,Neutral
ill,0.0,1.0,0.0,-0.4215,Negative
see,0.0,0.0,1.0,0.0,Neutral
nextvideo,0.0,0.0,1.0,0.0,Neutral
byeneutrogena,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
review,0.0,0.0,1.0,0.0,Neutral
summerhey,0.0,0.0,1.0,0.0,Neutral
guy,0.0,0.0,1.0,0.0,Neutral
welcom,0.0,0.0,1.0,0.0,Neutral
channel,0.0,0.0,1.0,0.0,Neutral
today,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
go,0.0,0.0,1.0,0.0,Neutral
review,0.0,0.0,1.0,0.0,Neutral
test,0.0,0.0,1.0,0.0,Neutral
two,0.0,0.0,1.0,0.0,Neutral
sunscreensfrom,0.0,0.0,1.0,0.0,Neutral
neutrogena,0.0,0.0,1.0,0.0,Neutral
sensit,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
ultra,0.0,0.0,1.0,0.0,Neutral
sheer,0.0,0.0,1.0,0.0,Neutral
dri,0.0,0.0,1.0,0.0,Neutral
touchlet,0.0,0.0,1.0,0.0,Neutral
compar,0.0,0.0,1.0,0.0,Neutral
timeim,0.0,0.0,1.0,0.0,Neutral
go,0.0,0.0,1.0,0.0,Neutral
start,0.0,0.0,1.0,0.0,Neutral
neutrogena,0.0,0.0,1.0,0.0,Neutral
sensitiveskin,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
see,0.0,0.0,1.0,0.0,Neutral
consist,0.0,0.0,1.0,0.0,Neutral
sensit,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
itsveri,0.0,0.0,1.0,0.0,Neutral
heavi,0.0,0.0,1.0,0.0,Neutral
take,0.0,0.0,1.0,0.0,Neutral
longer,0.0,0.0,1.0,0.0,Neutral
absorb,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
thing,0.0,0.0,1.0,0.0,Neutral
notic,0.0,0.0,1.0,0.0,Neutral
asunblock,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
moisturizerperson,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
kind,1.0,0.0,0.0,0.5267,Positive
messi,0.0,0.0,1.0,0.0,Neutral
greasi,0.0,0.0,1.0,0.0,Neutral
keep,0.0,0.0,1.0,0.0,Neutral
whiteresidu,0.0,0.0,1.0,0.0,Neutral
part,0.0,0.0,1.0,0.0,Neutral
face,0.0,0.0,1.0,0.0,Neutral
