Review,Positive,Negative,Neutral,Compound,Sentiment
even,0.0,0.0,1.0,0.0,Neutral
tri,0.0,0.0,1.0,0.0,Neutral
best,1.0,0.0,0.0,0.6369,Positive
spread,0.0,0.0,1.0,0.0,Neutral
wellin,0.0,0.0,1.0,0.0,Neutral
gener,0.0,0.0,1.0,0.0,Neutral
sunblock,0.0,0.0,1.0,0.0,Neutral
favorit,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
recommend,1.0,0.0,0.0,0.3612,Positive
use,0.0,0.0,1.0,0.0,Neutral
onyour,0.0,0.0,1.0,0.0,Neutral
face,0.0,0.0,1.0,0.0,Neutral
acn,0.0,0.0,1.0,0.0,Neutral
oili,0.0,0.0,1.0,0.0,Neutral
skinmi,0.0,0.0,1.0,0.0,Neutral
next,0.0,0.0,1.0,0.0,Neutral
review,0.0,0.0,1.0,0.0,Neutral
neutrogena,0.0,0.0,1.0,0.0,Neutral
ultra,0.0,0.0,1.0,0.0,Neutral
sheerdrytouch,0.0,0.0,1.0,0.0,Neutral
tell,0.0,0.0,1.0,0.0,Neutral
lightweight,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
iappli,0.0,0.0,1.0,0.0,Neutral
face,0.0,0.0,1.0,0.0,Neutral
see,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
feel,0.0,0.0,1.0,0.0,Neutral
clean,1.0,0.0,0.0,0.4019,Positive
white,0.0,0.0,1.0,0.0,Neutral
residu,0.0,0.0,1.0,0.0,Neutral
myskin,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
oili,0.0,0.0,1.0,0.0,Neutral
also,0.0,0.0,1.0,0.0,Neutral
absorb,0.0,0.0,1.0,0.0,Neutral
fastread,0.0,0.0,1.0,0.0,Neutral
activ,0.0,0.0,1.0,0.0,Neutral
ingredi,0.0,0.0,1.0,0.0,Neutral
neutrogena,0.0,0.0,1.0,0.0,Neutral
ultra,0.0,0.0,1.0,0.0,Neutral
sheeri,0.0,0.0,1.0,0.0,Neutral
chemic,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
meansyou,0.0,0.0,1.0,0.0,Neutral
appli,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
moistur,0.0,0.0,1.0,0.0,Neutral
wait,0.0,0.0,1.0,0.0,Neutral
minut,0.0,0.0,1.0,0.0,Neutral
sun,0.0,0.0,1.0,0.0,Neutral
exposurein,0.0,0.0,1.0,0.0,Neutral
opinion,0.0,0.0,1.0,0.0,Neutral
total,0.0,0.0,1.0,0.0,Neutral
recommend,1.0,0.0,0.0,0.3612,Positive
one,0.0,0.0,1.0,0.0,Neutral
forpeopl,0.0,0.0,1.0,0.0,Neutral
oili,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
acn,0.0,0.0,1.0,0.0,Neutral
problem,0.0,1.0,0.0,-0.4019,Negative
gener,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
satisfi,0.0,0.0,1.0,0.0,Neutral
thissunscreenand,0.0,0.0,1.0,0.0,Neutral
final,0.0,0.0,1.0,0.0,Neutral
review,0.0,0.0,1.0,0.0,Neutral
two,0.0,0.0,1.0,0.0,Neutral
neutrogenasunscreensanyway,0.0,0.0,1.0,0.0,Neutral
todaythank,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
watch,0.0,0.0,1.0,0.0,Neutral
hope,1.0,0.0,0.0,0.4404,Positive
guy,0.0,0.0,1.0,0.0,Neutral
subscribethumb,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
videoand,0.0,0.0,1.0,0.0,Neutral
leav,0.0,0.0,1.0,0.0,Neutral
comment,0.0,0.0,1.0,0.0,Neutral
favorit,0.0,0.0,1.0,0.0,Neutral
neutrogena,0.0,0.0,1.0,0.0,Neutral
sunscreenmin,0.0,0.0,1.0,0.0,Neutral
ultra,0.0,0.0,1.0,0.0,Neutral
sheer,0.0,0.0,1.0,0.0,Neutral
see,0.0,0.0,1.0,0.0,Neutral
guy,0.0,0.0,1.0,0.0,Neutral
next,0.0,0.0,1.0,0.0,Neutral
timepura,0.0,0.0,1.0,0.0,Neutral
vidahello,0.0,0.0,1.0,0.0,Neutral
welcom,0.0,0.0,1.0,0.0,Neutral
back,0.0,0.0,1.0,0.0,Neutral
channel,0.0,0.0,1.0,0.0,Neutral
ihav,0.0,0.0,1.0,0.0,Neutral
headband,0.0,0.0,1.0,0.0,Neutral
appli,0.0,0.0,1.0,0.0,Neutral
asunscreenand,0.0,0.0,1.0,0.0,Neutral
see,0.0,0.0,1.0,0.0,Neutral
goe,0.0,0.0,1.0,0.0,Neutral
ithink,0.0,0.0,1.0,0.0,Neutral
mayb,0.0,0.0,1.0,0.0,Neutral
appli,0.0,0.0,1.0,0.0,Neutral
thissunscreen,0.0,0.0,1.0,0.0,Neutral
havent,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
useditum,0.0,0.0,1.0,0.0,Neutral
neutrogena,0.0,0.0,1.0,0.0,Neutral
sensit,0.0,0.0,1.0,0.0,Neutral
skinminer,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
broad,0.0,0.0,1.0,0.0,Neutral
spectrum,0.0,0.0,1.0,0.0,Neutral
spf,0.0,0.0,1.0,0.0,Neutral
plusum,0.0,0.0,1.0,0.0,Neutral
titanium,0.0,0.0,1.0,0.0,Neutral
dioxid,0.0,0.0,1.0,0.0,Neutral
zincoxid,0.0,0.0,1.0,0.0,Neutral
itit,0.0,0.0,1.0,0.0,Neutral
doesnt,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
make,0.0,0.0,1.0,0.0,Neutral
claim,0.0,0.0,1.0,0.0,Neutral
aboutb,0.0,0.0,1.0,0.0,Neutral
sheerum,0.0,0.0,1.0,0.0,Neutral
suppos,0.0,0.0,1.0,0.0,Neutral
sensitiveskinwhich,0.0,0.0,1.0,0.0,Neutral
honestli,0.0,0.0,1.0,0.0,Neutral
probabl,0.0,0.0,1.0,0.0,Neutral
better,1.0,0.0,0.0,0.4404,Positive
aminer,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
feel,0.0,0.0,1.0,0.0,Neutral
likethos,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
seeth,0.0,0.0,1.0,0.0,Neutral
somewhat,0.0,0.0,1.0,0.0,Neutral
ridicul,0.0,0.0,1.0,0.0,Neutral
claimsum,0.0,0.0,1.0,0.0,Neutral
quarter,0.0,0.0,1.0,0.0,Neutral
teaspoon,1.0,0.0,0.0,0.0516,Positive
soum,0.0,0.0,1.0,0.0,Neutral
face,0.0,0.0,1.0,0.0,Neutral
aresuppos,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
quarter,0.0,0.0,1.0,0.0,Neutral
teaspoon,1.0,0.0,0.0,0.0516,Positive
ofsunscreenum,0.0,0.0,1.0,0.0,Neutral
gener,0.0,0.0,1.0,0.0,Neutral
recommend,1.0,0.0,0.0,0.3612,Positive
got,0.0,0.0,1.0,0.0,Neutral
alittl,0.0,0.0,1.0,0.0,Neutral
bit,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
that,0.0,0.0,1.0,0.0,Neutral
aquart,0.0,0.0,1.0,0.0,Neutral
teaspoonyour,0.0,0.0,1.0,0.0,Neutral
recommend,1.0,0.0,0.0,0.3612,Positive
put,0.0,0.0,1.0,0.0,Neutral
anotherquart,0.0,0.0,1.0,0.0,Neutral
teaspoonon,0.0,0.0,1.0,0.0,Neutral
neck,0.0,0.0,1.0,0.0,Neutral
ear,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
want,1.0,0.0,0.0,0.0772,Positive
toforgetthos,0.0,0.0,1.0,0.0,Neutral
area,0.0,0.0,1.0,0.0,Neutral
also,0.0,0.0,1.0,0.0,Neutral
around,0.0,0.0,1.0,0.0,Neutral
eyesth,0.0,0.0,1.0,0.0,Neutral
amount,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
your,0.0,0.0,1.0,0.0,Neutral
supposedto,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
thespf,0.0,0.0,1.0,0.0,Neutral
bottl,0.0,0.0,1.0,0.0,Neutral
believ,0.0,0.0,1.0,0.0,Neutral
twomilligram,0.0,0.0,1.0,0.0,Neutral
per,0.0,0.0,1.0,0.0,Neutral
centimet,0.0,0.0,1.0,0.0,Neutral
squaredi,0.0,0.0,1.0,0.0,Neutral
feel,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
look,0.0,0.0,1.0,0.0,Neutral
sothat,0.0,0.0,1.0,0.0,Neutral
make,0.0,0.0,1.0,0.0,Neutral
sure,1.0,0.0,0.0,0.3182,Positive
im,0.0,0.0,1.0,0.0,Neutral
actuallysay,0.0,0.0,1.0,0.0,Neutral
correct,0.0,0.0,1.0,0.0,Neutral
amountbut,0.0,0.0,1.0,0.0,Neutral
that,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
isso,0.0,0.0,1.0,0.0,Neutral
nontint,0.0,0.0,1.0,0.0,Neutral
miner,0.0,0.0,1.0,0.0,Neutral
sunscreengener,0.0,0.0,1.0,0.0,Neutral
expectther,0.0,0.0,1.0,0.0,Neutral
type,0.0,0.0,1.0,0.0,Neutral
white,0.0,0.0,1.0,0.0,Neutral
cast,0.0,0.0,1.0,0.0,Neutral
isuppos,0.0,0.0,1.0,0.0,Neutral
umsinc,0.0,0.0,1.0,0.0,Neutral
fair,1.0,0.0,0.0,0.3182,Positive
skin,0.0,0.0,1.0,0.0,Neutral
tone,0.0,0.0,1.0,0.0,Neutral
iguess,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
haveit,0.0,0.0,1.0,0.0,Neutral
blend,0.0,0.0,1.0,0.0,Neutral
skinokay,0.0,0.0,1.0,0.0,Neutral
got,0.0,0.0,1.0,0.0,Neutral
isth,0.0,0.0,1.0,0.0,Neutral
extra,0.0,0.0,1.0,0.0,Neutral
iwip,0.0,0.0,1.0,0.0,Neutral
beginningand,0.0,0.0,1.0,0.0,Neutral
honestli,0.0,0.0,1.0,0.0,Neutral
might,0.0,0.0,1.0,0.0,Neutral
smaller,0.0,0.0,1.0,0.0,Neutral
facethan,0.0,0.0,1.0,0.0,Neutral
quarter,0.0,0.0,1.0,0.0,Neutral
teaspoonlik,0.0,0.0,1.0,0.0,Neutral
recommend,1.0,0.0,0.0,0.3612,Positive
technic,0.0,0.0,1.0,0.0,Neutral
fourumbut,0.0,0.0,1.0,0.0,Neutral
purpos,0.0,0.0,1.0,0.0,Neutral
video,0.0,0.0,1.0,0.0,Neutral
wantedtoshow,0.0,0.0,1.0,0.0,Neutral
quarter,0.0,0.0,1.0,0.0,Neutral
teaspoon,1.0,0.0,0.0,0.0516,Positive
lookslikesinc,0.0,0.0,1.0,0.0,Neutral
recommend,1.0,0.0,0.0,0.3612,Positive
amountof,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
useand,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
gon,0.0,0.0,1.0,0.0,Neutral
na,0.0,0.0,1.0,0.0,Neutral
rub,0.0,0.0,1.0,0.0,Neutral
alittl,0.0,0.0,1.0,0.0,Neutral
ill,0.0,1.0,0.0,-0.4215,Negative
probabl,0.0,0.0,1.0,0.0,Neutral
letit,0.0,0.0,1.0,0.0,Neutral
sitfor,0.0,0.0,1.0,0.0,Neutral
littl,0.0,0.0,1.0,0.0,Neutral
bit,0.0,0.0,1.0,0.0,Neutral
see,0.0,0.0,1.0,0.0,Neutral
sinkin,0.0,0.0,1.0,0.0,Neutral
allit,0.0,0.0,1.0,0.0,Neutral
um,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
nicelotioni,0.0,0.0,1.0,0.0,Neutral
textur,0.0,0.0,1.0,0.0,Neutral
mayb,0.0,0.0,1.0,0.0,Neutral
littlebit,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
scentum,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
hard,0.0,1.0,0.0,-0.1027,Negative
rub,0.0,0.0,1.0,0.0,Neutral
aroundor,0.0,0.0,1.0,0.0,Neutral
anyth,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
umi,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
feel,0.0,0.0,1.0,0.0,Neutral
start,0.0,0.0,1.0,0.0,Neutral
pill,0.0,0.0,1.0,0.0,Neutral
umokay,0.0,0.0,1.0,0.0,Neutral
that,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
facei,0.0,0.0,1.0,0.0,Neutral
definit,0.0,0.0,1.0,0.0,Neutral
tell,0.0,0.0,1.0,0.0,Neutral
myhand,0.0,0.0,1.0,0.0,Neutral
soum,0.0,0.0,1.0,0.0,Neutral
that,0.0,0.0,1.0,0.0,Neutral
someth,0.0,0.0,1.0,0.0,Neutral
keep,0.0,0.0,1.0,0.0,Neutral
mind,0.0,0.0,1.0,0.0,Neutral
whenyour,0.0,0.0,1.0,0.0,Neutral
appli,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
isum,0.0,0.0,1.0,0.0,Neutral
know,0.0,0.0,1.0,0.0,Neutral
want,1.0,0.0,0.0,0.0772,Positive
get,0.0,0.0,1.0,0.0,Neutral
enough,0.0,0.0,1.0,0.0,Neutral
onyour,0.0,0.0,1.0,0.0,Neutral
face,0.0,0.0,1.0,0.0,Neutral
your,0.0,0.0,1.0,0.0,Neutral
appli,0.0,0.0,1.0,0.0,Neutral
withyour,0.0,0.0,1.0,0.0,Neutral
hand,1.0,0.0,0.0,0.4939,Positive
like,1.0,0.0,0.0,0.3612,Positive
probabl,0.0,0.0,1.0,0.0,Neutral
areum,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
go,0.0,0.0,1.0,0.0,Neutral
yourhand,0.0,0.0,1.0,0.0,Neutral
that,0.0,0.0,1.0,0.0,Neutral
part,0.0,0.0,1.0,0.0,Neutral
thing,0.0,0.0,1.0,0.0,Neutral
thatyou,0.0,0.0,1.0,0.0,Neutral
want,1.0,0.0,0.0,0.0772,Positive
keep,0.0,0.0,1.0,0.0,Neutral
mind,0.0,0.0,1.0,0.0,Neutral
yourethink,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
your,0.0,0.0,1.0,0.0,Neutral
applyingum,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
said,0.0,0.0,1.0,0.0,Neutral
quarterteaspoon,0.0,0.0,1.0,0.0,Neutral
might,0.0,0.0,1.0,0.0,Neutral
littl,0.0,0.0,1.0,0.0,Neutral
bit,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
form,0.0,0.0,1.0,0.0,Neutral
umi,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
know,0.0,0.0,1.0,0.0,Neutral
hard,0.0,1.0,0.0,-0.1027,Negative
know,0.0,0.0,1.0,0.0,Neutral
exactlyhow,0.0,0.0,1.0,0.0,Neutral
big,0.0,0.0,1.0,0.0,Neutral
face,0.0,0.0,1.0,0.0,Neutral
isum,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
enjoy,1.0,0.0,0.0,0.4939,Positive
lab,0.0,0.0,1.0,0.0,Neutral
muffinbeauti,0.0,0.0,1.0,0.0,Neutral
scienc,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
channeland,0.0,0.0,1.0,0.0,Neutral
she,0.0,0.0,1.0,0.0,Neutral
actual,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
measur,0.0,0.0,1.0,0.0,Neutral
herfac,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
found,0.0,0.0,1.0,0.0,Neutral
shene,0.0,0.0,1.0,0.0,Neutral
le,0.0,0.0,1.0,0.0,Neutral
quarter,0.0,0.0,1.0,0.0,Neutral
teaspoonbi,0.0,0.0,1.0,0.0,Neutral
quit,0.0,0.0,1.0,0.0,Neutral
fair,1.0,0.0,0.0,0.3182,Positive
amount,0.0,0.0,1.0,0.0,Neutral
havea,0.0,0.0,1.0,0.0,Neutral
smaller,0.0,0.0,1.0,0.0,Neutral
faceor,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
similar,0.0,0.0,1.0,0.0,Neutral
face,0.0,0.0,1.0,0.0,Neutral
size,0.0,0.0,1.0,0.0,Neutral
thati,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
reason,0.0,0.0,1.0,0.0,Neutral
assumethat,0.0,0.0,1.0,0.0,Neutral
amount,0.0,0.0,1.0,0.0,Neutral
end,0.0,0.0,1.0,0.0,Neutral
yourhandsfrom,0.0,0.0,1.0,0.0,Neutral
rub,0.0,0.0,1.0,0.0,Neutral
may,0.0,0.0,1.0,0.0,Neutral
kind,1.0,0.0,0.0,0.5267,Positive
cover,0.0,0.0,1.0,0.0,Neutral
forth,0.0,0.0,1.0,0.0,Neutral
amount,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
need,0.0,0.0,1.0,0.0,Neutral
yourfaceum,0.0,0.0,1.0,0.0,Neutral
regardless,0.0,0.0,1.0,0.0,Neutral
alway,0.0,0.0,1.0,0.0,Neutral
probablybett,0.0,0.0,1.0,0.0,Neutral
tolean,0.0,0.0,1.0,0.0,Neutral
toward,0.0,0.0,1.0,0.0,Neutral
littl,0.0,0.0,1.0,0.0,Neutral
bit,0.0,0.0,1.0,0.0,Neutral
alittl,0.0,0.0,1.0,0.0,Neutral
bit,0.0,0.0,1.0,0.0,Neutral
le,0.0,0.0,1.0,0.0,Neutral
she,0.0,0.0,1.0,0.0,Neutral
allsh,0.0,0.0,1.0,0.0,Neutral
also,0.0,0.0,1.0,0.0,Neutral
talk,0.0,0.0,1.0,0.0,Neutral
wellobvi,0.0,0.0,1.0,0.0,Neutral
best,1.0,0.0,0.0,0.6369,Positive
sunscreen,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
thatyoul,0.0,0.0,1.0,0.0,Neutral
wearand,0.0,0.0,1.0,0.0,Neutral
appli,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
potentiallycaus,0.0,0.0,1.0,0.0,Neutral
problem,0.0,1.0,0.0,-0.4019,Negative
wellum,0.0,0.0,1.0,0.0,Neutral
know,0.0,0.0,1.0,0.0,Neutral
your,0.0,0.0,1.0,0.0,Neutral
wastingmoney,0.0,0.0,1.0,0.0,Neutral
point,0.0,0.0,1.0,0.0,Neutral
umbi,0.0,0.0,1.0,0.0,Neutral
appli,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
andyour,0.0,0.0,1.0,0.0,Neutral
lose,0.0,1.0,0.0,-0.4019,Negative
um,0.0,0.0,1.0,0.0,Neutral
cosmeticeleg,0.0,0.0,1.0,0.0,Neutral
sit,0.0,0.0,1.0,0.0,Neutral
skinso,0.0,0.0,1.0,0.0,Neutral
may,0.0,0.0,1.0,0.0,Neutral
make,0.0,0.0,1.0,0.0,Neutral
may,0.0,0.0,1.0,0.0,Neutral
makey,0.0,0.0,1.0,0.0,Neutral
le,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
tous,0.0,0.0,1.0,0.0,Neutral
um,0.0,0.0,1.0,0.0,Neutral
know,0.0,0.0,1.0,0.0,Neutral
wholevideo,0.0,0.0,1.0,0.0,Neutral
talk,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
youshouldnt,0.0,0.0,1.0,0.0,Neutral
applytoo,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
either,0.0,0.0,1.0,0.0,Neutral
cantoff,0.0,0.0,1.0,0.0,Neutral
top,1.0,0.0,0.0,0.2023,Positive
head,0.0,0.0,1.0,0.0,Neutral
think,0.0,0.0,1.0,0.0,Neutral
theother,0.0,0.0,1.0,0.0,Neutral
thing,0.0,0.0,1.0,0.0,Neutral
shediscuss,0.0,0.0,1.0,0.0,Neutral
um,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
know,0.0,0.0,1.0,0.0,Neutral
itspotenti,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
liketransf,0.0,0.0,1.0,0.0,Neutral
face,0.0,0.0,1.0,0.0,Neutral
toomuch,0.0,0.0,1.0,0.0,Neutral
faceum,0.0,0.0,1.0,0.0,Neutral
um,0.0,0.0,1.0,0.0,Neutral
here,0.0,0.0,1.0,0.0,Neutral
extra,0.0,0.0,1.0,0.0,Neutral
amount,0.0,0.0,1.0,0.0,Neutral
ididnt,0.0,0.0,1.0,0.0,Neutral
appli,0.0,0.0,1.0,0.0,Neutral
face,0.0,0.0,1.0,0.0,Neutral
ioverfil,0.0,0.0,1.0,0.0,Neutral
theteaspoon,0.0,0.0,1.0,0.0,Neutral
soit,0.0,0.0,1.0,0.0,Neutral
definit,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
nice,1.0,0.0,0.0,0.4215,Positive
textur,0.0,0.0,1.0,0.0,Neutral
ithink,0.0,0.0,1.0,0.0,Neutral
icould,0.0,0.0,1.0,0.0,Neutral
rub,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
littl,0.0,0.0,1.0,0.0,Neutral
bitless,0.0,0.0,1.0,0.0,Neutral
rub,0.0,0.0,1.0,0.0,Neutral
um,0.0,0.0,1.0,0.0,Neutral
would,0.0,0.0,1.0,0.0,Neutral
keep,0.0,0.0,1.0,0.0,Neutral
alittl,0.0,0.0,1.0,0.0,Neutral
bit,0.0,0.0,1.0,0.0,Neutral
nicer,1.0,0.0,0.0,0.4404,Positive
textur,0.0,0.0,1.0,0.0,Neutral
becauseitsit,0.0,0.0,1.0,0.0,Neutral
almost,0.0,0.0,1.0,0.0,Neutral
get,0.0,0.0,1.0,0.0,Neutral
littl,0.0,0.0,1.0,0.0,Neutral
bit,0.0,0.0,1.0,0.0,Neutral
italmost,0.0,0.0,1.0,0.0,Neutral
lose,0.0,1.0,0.0,-0.4019,Negative
eleg,0.0,0.0,1.0,0.0,Neutral
yourub,0.0,0.0,1.0,0.0,Neutral
cant,0.0,0.0,1.0,0.0,Neutral
