Review,Positive,Negative,Neutral,Compound,Sentiment
mostopt,0.0,0.0,1.0,0.0,Neutral
choos,0.0,0.0,1.0,0.0,Neutral
lotion,0.0,0.0,1.0,0.0,Neutral
thenspraysand,0.0,0.0,1.0,0.0,Neutral
least,0.0,0.0,1.0,0.0,Neutral
amount,0.0,0.0,1.0,0.0,Neutral
option,0.0,0.0,1.0,0.0,Neutral
instick,0.0,0.0,1.0,0.0,Neutral
choic,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
come,0.0,0.0,1.0,0.0,Neutral
downto,0.0,0.0,1.0,0.0,Neutral
user,0.0,0.0,1.0,0.0,Neutral
preferencea,0.0,0.0,1.0,0.0,Neutral
gener,0.0,0.0,1.0,0.0,Neutral
rule,0.0,0.0,1.0,0.0,Neutral
mostdermatologist,0.0,0.0,1.0,0.0,Neutral
recommend,1.0,0.0,0.0,0.3612,Positive
lotionsa,0.0,0.0,1.0,0.0,Neutral
tend,0.0,0.0,1.0,0.0,Neutral
effectivestick,0.0,0.0,1.0,0.0,Neutral
also,0.0,0.0,1.0,0.0,Neutral
effect,0.0,0.0,1.0,0.0,Neutral
appliedin,0.0,0.0,1.0,0.0,Neutral
appropri,0.0,0.0,1.0,0.0,Neutral
quantiti,0.0,0.0,1.0,0.0,Neutral
spraysar,0.0,0.0,1.0,0.0,Neutral
gener,0.0,0.0,1.0,0.0,Neutral
least,0.0,0.0,1.0,0.0,Neutral
effect,0.0,0.0,1.0,0.0,Neutral
ascoverag,0.0,0.0,1.0,0.0,Neutral
tend,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
le,0.0,0.0,1.0,0.0,Neutral
thanrecommend,0.0,0.0,1.0,0.0,Neutral
sodecid,0.0,0.0,1.0,0.0,Neutral
categori,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
thefirst,0.0,0.0,1.0,0.0,Neutral
step,0.0,0.0,1.0,0.0,Neutral
select,0.0,0.0,1.0,0.0,Neutral
sunscreenth,0.0,0.0,1.0,0.0,Neutral
big,0.0,0.0,1.0,0.0,Neutral
choic,0.0,0.0,1.0,0.0,Neutral
tomak,0.0,0.0,1.0,0.0,Neutral
choos,0.0,0.0,1.0,0.0,Neutral
chemicalversu,0.0,0.0,1.0,0.0,Neutral
miner,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
im,0.0,0.0,1.0,0.0,Neutral
notgo,0.0,0.0,1.0,0.0,Neutral
gettoo,0.0,0.0,1.0,0.0,Neutral
indepth,0.0,0.0,1.0,0.0,Neutral
formul,0.0,0.0,1.0,0.0,Neutral
ofsunscreen,0.0,0.0,1.0,0.0,Neutral
video,0.0,0.0,1.0,0.0,Neutral
insteadil,0.0,0.0,1.0,0.0,Neutral
tell,0.0,0.0,1.0,0.0,Neutral
key,0.0,0.0,1.0,0.0,Neutral
pointsabout,0.0,0.0,1.0,0.0,Neutral
chemic,0.0,0.0,1.0,0.0,Neutral
versu,0.0,0.0,1.0,0.0,Neutral
miner,0.0,0.0,1.0,0.0,Neutral
sunscreensjust,0.0,0.0,1.0,0.0,Neutral
enough,0.0,0.0,1.0,0.0,Neutral
info,0.0,0.0,1.0,0.0,Neutral
choosewhich,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
prefer,0.0,0.0,1.0,0.0,Neutral
ultimatelyy,0.0,0.0,1.0,0.0,Neutral
understand,0.0,0.0,1.0,0.0,Neutral
finalrecommend,0.0,0.0,1.0,0.0,Neutral
okay,1.0,0.0,0.0,0.2263,Positive
chemicalsunscreensus,0.0,0.0,1.0,0.0,Neutral
chemic,0.0,0.0,1.0,0.0,Neutral
protect,1.0,0.0,0.0,0.3818,Positive
skin,0.0,0.0,1.0,0.0,Neutral
fromth,0.0,0.0,1.0,0.0,Neutral
sunthey,0.0,0.0,1.0,0.0,Neutral
work,0.0,0.0,1.0,0.0,Neutral
absorb,0.0,0.0,1.0,0.0,Neutral
uv,0.0,0.0,1.0,0.0,Neutral
radiationin,0.0,0.0,1.0,0.0,Neutral
harm,0.0,1.0,0.0,-0.5423,Negative
spectrumand,0.0,0.0,1.0,0.0,Neutral
convert,0.0,0.0,1.0,0.0,Neutral
low,0.0,1.0,0.0,-0.2732,Negative
energi,0.0,0.0,1.0,0.0,Neutral
heatwhich,0.0,0.0,1.0,0.0,Neutral
dissip,0.0,0.0,1.0,0.0,Neutral
prevent,1.0,0.0,0.0,0.0258,Neutral
sun,0.0,0.0,1.0,0.0,Neutral
damagecompar,0.0,0.0,1.0,0.0,Neutral
miner,0.0,0.0,1.0,0.0,Neutral
sunscreenswhich,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
miner,0.0,0.0,1.0,0.0,Neutral
protect,1.0,0.0,0.0,0.3818,Positive
fromth,0.0,0.0,1.0,0.0,Neutral
sun,0.0,0.0,1.0,0.0,Neutral
miner,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
siton,0.0,0.0,1.0,0.0,Neutral
top,1.0,0.0,0.0,0.2023,Positive
skin,0.0,0.0,1.0,0.0,Neutral
reflect,0.0,0.0,1.0,0.0,Neutral
thesunlightoff,0.0,0.0,1.0,0.0,Neutral
rather,0.0,0.0,1.0,0.0,Neutral
absorb,0.0,0.0,1.0,0.0,Neutral
cantel,0.0,0.0,1.0,0.0,Neutral
type,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
isbi,0.0,0.0,1.0,0.0,Neutral
flip,0.0,0.0,1.0,0.0,Neutral
look,0.0,0.0,1.0,0.0,Neutral
theback,0.0,0.0,1.0,0.0,Neutral
ingredi,0.0,0.0,1.0,0.0,Neutral
labelund,0.0,0.0,1.0,0.0,Neutral
activ,0.0,0.0,1.0,0.0,Neutral
ingredi,0.0,0.0,1.0,0.0,Neutral
seeeither,0.0,0.0,1.0,0.0,Neutral
chemicalsor,0.0,0.0,1.0,0.0,Neutral
miner,0.0,0.0,1.0,0.0,Neutral
combin,0.0,0.0,1.0,0.0,Neutral
bothlist,0.0,0.0,1.0,0.0,Neutral
hereso,0.0,0.0,1.0,0.0,Neutral
six,0.0,0.0,1.0,0.0,Neutral
chemic,0.0,0.0,1.0,0.0,Neutral
commonli,0.0,0.0,1.0,0.0,Neutral
usedin,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
unit,0.0,0.0,1.0,0.0,Neutral
statesexampl,0.0,0.0,1.0,0.0,Neutral
includ,0.0,0.0,1.0,0.0,Neutral
oxybenzon,0.0,0.0,1.0,0.0,Neutral
andavobinzon,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
commonlyusedin,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
twominer,0.0,0.0,1.0,0.0,Neutral
blocker,0.0,0.0,1.0,0.0,Neutral
avail,0.0,0.0,1.0,0.0,Neutral
inth,0.0,0.0,1.0,0.0,Neutral
usin,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
zinc,0.0,0.0,1.0,0.0,Neutral
oxideand,0.0,0.0,1.0,0.0,Neutral
titanium,0.0,0.0,1.0,0.0,Neutral
dioxid,0.0,0.0,1.0,0.0,Neutral
chemicalsand,0.0,0.0,1.0,0.0,Neutral
miner,0.0,0.0,1.0,0.0,Neutral
effectiveat,0.0,0.0,1.0,0.0,Neutral
broad,0.0,0.0,1.0,0.0,Neutral
spectrum,0.0,0.0,1.0,0.0,Neutral
coverag,0.0,0.0,1.0,0.0,Neutral
mean,0.0,0.0,1.0,0.0,Neutral
theyprotect,0.0,0.0,1.0,0.0,Neutral
uvaand,0.0,0.0,1.0,0.0,Neutral
uvb,0.0,0.0,1.0,0.0,Neutral
ray,0.0,0.0,1.0,0.0,Neutral
recommendchem,0.0,0.0,1.0,0.0,Neutral
mineralher,0.0,0.0,1.0,0.0,Neutral
deal,0.0,0.0,1.0,0.0,Neutral
chemic,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
haveth,0.0,0.0,1.0,0.0,Neutral
mostcontroversi,0.0,0.0,1.0,0.0,Neutral
surround,0.0,0.0,1.0,0.0,Neutral
fourmainreason,0.0,0.0,1.0,0.0,Neutral
alarm,0.0,1.0,0.0,-0.34,Negative
publicfirstther,0.0,0.0,1.0,0.0,Neutral
evid,0.0,0.0,1.0,0.0,Neutral
studi,0.0,0.0,1.0,0.0,Neutral
publishedin,0.0,0.0,1.0,0.0,Neutral
jama,0.0,0.0,1.0,0.0,Neutral
major,0.0,0.0,1.0,0.0,Neutral
medic,0.0,0.0,1.0,0.0,Neutral
journalthat,0.0,0.0,1.0,0.0,Neutral
chemic,0.0,0.0,1.0,0.0,Neutral
sunscreensspecif,0.0,0.0,1.0,0.0,Neutral
oxybenzonei,0.0,0.0,1.0,0.0,Neutral
absorb,0.0,0.0,1.0,0.0,Neutral
blood,0.0,0.0,1.0,0.0,Neutral
highquant,0.0,0.0,1.0,0.0,Neutral
appli,0.0,0.0,1.0,0.0,Neutral
skinfor,0.0,0.0,1.0,0.0,Neutral
sun,0.0,0.0,1.0,0.0,Neutral
protect,1.0,0.0,0.0,0.3818,Positive
find,0.0,0.0,1.0,0.0,Neutral
wasveri,0.0,0.0,1.0,0.0,Neutral
alarm,0.0,1.0,0.0,-0.34,Negative
public,0.0,0.0,1.0,0.0,Neutral
itstir,0.0,0.0,1.0,0.0,Neutral
lot,0.0,0.0,1.0,0.0,Neutral
controversyth,0.0,0.0,1.0,0.0,Neutral
problem,0.0,1.0,0.0,-0.4019,Negative
isol,0.0,0.0,1.0,0.0,Neutral
findingi,0.0,0.0,1.0,0.0,Neutral
dont,0.0,0.0,1.0,0.0,Neutral
knowth,0.0,0.0,1.0,0.0,Neutral
TRUE,1.0,0.0,0.0,0.4215,Positive
signific,0.0,0.0,1.0,0.0,Neutral
findingyesit,0.0,0.0,1.0,0.0,Neutral
found,0.0,0.0,1.0,0.0,Neutral
blood,0.0,0.0,1.0,0.0,Neutral
itsbrief,0.0,0.0,1.0,0.0,Neutral
presenc,0.0,0.0,1.0,0.0,Neutral
therecaus,0.0,0.0,1.0,0.0,Neutral
harm,0.0,1.0,0.0,-0.5423,Negative
longterm,0.0,0.0,1.0,0.0,Neutral
effect,0.0,0.0,1.0,0.0,Neutral
wene,0.0,0.0,1.0,0.0,Neutral
research,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
understandth,0.0,0.0,1.0,0.0,Neutral
full,0.0,0.0,1.0,0.0,Neutral
pictur,0.0,0.0,1.0,0.0,Neutral
herebut,0.0,0.0,1.0,0.0,Neutral
nonetheless,0.0,0.0,1.0,0.0,Neutral
find,0.0,0.0,1.0,0.0,Neutral
haver,0.0,0.0,1.0,0.0,Neutral
reinvigor,0.0,0.0,1.0,0.0,Neutral
waron,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
especi,0.0,0.0,1.0,0.0,Neutral
chemicalsunscreenssecond,0.0,0.0,1.0,0.0,Neutral
oxybenzon,0.0,0.0,1.0,0.0,Neutral
chemic,0.0,0.0,1.0,0.0,Neutral
isfound,0.0,0.0,1.0,0.0,Neutral
mani,0.0,0.0,1.0,0.0,Neutral
sunscreensi,0.0,0.0,1.0,0.0,Neutral
thought,0.0,0.0,1.0,0.0,Neutral
endocrinedisruptor,0.0,0.0,1.0,0.0,Neutral
mean,0.0,0.0,1.0,0.0,Neutral
affect,0.0,0.0,1.0,0.0,Neutral
thehormon,0.0,0.0,1.0,0.0,Neutral
bodi,0.0,0.0,1.0,0.0,Neutral
claim,0.0,0.0,1.0,0.0,Neutral
cameabout,0.0,0.0,1.0,0.0,Neutral
studiesdon,0.0,0.0,1.0,0.0,Neutral
lab,0.0,0.0,1.0,0.0,Neutral
set,0.0,0.0,1.0,0.0,Neutral
need,0.0,0.0,1.0,0.0,Neutral
furtherstudi,0.0,0.0,1.0,0.0,Neutral
fulli,0.0,0.0,1.0,0.0,Neutral
understandand,0.0,0.0,1.0,0.0,Neutral
clarifi,0.0,0.0,1.0,0.0,Neutral
associ,0.0,0.0,1.0,0.0,Neutral
withhormon,0.0,0.0,1.0,0.0,Neutral
disrupt,0.0,0.0,1.0,0.0,Neutral
child,0.0,0.0,1.0,0.0,Neutral
andadultsbut,0.0,0.0,1.0,0.0,Neutral
remain,0.0,0.0,1.0,0.0,Neutral
approv,0.0,0.0,1.0,0.0,Neutral
forus,0.0,0.0,1.0,0.0,Neutral
inmani,0.0,0.0,1.0,0.0,Neutral
product,0.0,0.0,1.0,0.0,Neutral
unsubstantiatedeffect,0.0,0.0,1.0,0.0,Neutral
human,0.0,0.0,1.0,0.0,Neutral
subject,0.0,0.0,1.0,0.0,Neutral
withtop,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
enough,0.0,0.0,1.0,0.0,Neutral
make,0.0,0.0,1.0,0.0,Neutral
somepeopl,0.0,0.0,1.0,0.0,Neutral
waryabout,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
rather,0.0,0.0,1.0,0.0,Neutral
wait,0.0,0.0,1.0,0.0,Neutral
forconfirmatori,0.0,0.0,1.0,0.0,Neutral
studiespeopl,0.0,0.0,1.0,0.0,Neutral
reject,0.0,1.0,0.0,-0.4019,Negative
use,0.0,0.0,1.0,0.0,Neutral
altogethernow,0.0,0.0,1.0,0.0,Neutral
better,1.0,0.0,0.0,0.4404,Positive
safe,1.0,0.0,0.0,0.4404,Positive
sorri,0.0,0.0,1.0,0.0,Neutral
approachand,0.0,0.0,1.0,0.0,Neutral
that,0.0,0.0,1.0,0.0,Neutral
total,0.0,0.0,1.0,0.0,Neutral
fine,1.0,0.0,0.0,0.2023,Positive
get,0.0,0.0,1.0,0.0,Neutral
thirdchemicalsand,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
known,0.0,0.0,1.0,0.0,Neutral
causeallerg,0.0,0.0,1.0,0.0,Neutral
reactionsso,0.0,0.0,1.0,0.0,Neutral
mani,0.0,0.0,1.0,0.0,Neutral
peopl,0.0,0.0,1.0,0.0,Neutral
find,0.0,0.0,1.0,0.0,Neutral
break,0.0,0.0,1.0,0.0,Neutral
outinto,0.0,0.0,1.0,0.0,Neutral
rash,0.0,1.0,0.0,-0.4019,Negative
use,0.0,0.0,1.0,0.0,Neutral
sunscreenther,0.0,0.0,1.0,0.0,Neutral
mani,0.0,0.0,1.0,0.0,Neutral
ingredi,0.0,0.0,1.0,0.0,Neutral
arecommonli,0.0,0.0,1.0,0.0,Neutral
found,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
may,0.0,0.0,1.0,0.0,Neutral
beth,0.0,0.0,1.0,0.0,Neutral
culprit,0.0,0.0,1.0,0.0,Neutral
rashbut,0.0,0.0,1.0,0.0,Neutral
chemic,0.0,0.0,1.0,0.0,Neutral
sunblock,0.0,0.0,1.0,0.0,Neutral
thetop,0.0,0.0,1.0,0.0,Neutral
list,0.0,0.0,1.0,0.0,Neutral
frequentoffend,0.0,0.0,1.0,0.0,Neutral
reasonmani,0.0,0.0,1.0,0.0,Neutral
peopl,0.0,0.0,1.0,0.0,Neutral
avoid,0.0,1.0,0.0,-0.296,Negative
chemicalsunscreen,0.0,0.0,1.0,0.0,Neutral
insteadopt,0.0,0.0,1.0,0.0,Neutral
miner,0.0,0.0,1.0,0.0,Neutral
one,0.0,0.0,1.0,0.0,Neutral
haveless,0.0,0.0,1.0,0.0,Neutral
chanc,0.0,0.0,1.0,0.0,Neutral
caus,0.0,0.0,1.0,0.0,Neutral
rash,0.0,1.0,0.0,-0.4019,Negative
theskin,0.0,0.0,1.0,0.0,Neutral
fourthther,0.0,0.0,1.0,0.0,Neutral
controversi,0.0,0.0,1.0,0.0,Neutral
aboutoxybenzon,0.0,0.0,1.0,0.0,Neutral
destroy,0.0,1.0,0.0,-0.5423,Negative
coral,0.0,0.0,1.0,0.0,Neutral
reef,0.0,0.0,1.0,0.0,Neutral
youwil,0.0,0.0,1.0,0.0,Neutral
seea,0.0,0.0,1.0,0.0,Neutral
new,0.0,0.0,1.0,0.0,Neutral
market,0.0,0.0,1.0,0.0,Neutral
push,0.0,0.0,1.0,0.0,Neutral
reef,0.0,0.0,1.0,0.0,Neutral
safesunscreensthat,0.0,0.0,1.0,0.0,Neutral
formul,0.0,0.0,1.0,0.0,Neutral
without,0.0,0.0,1.0,0.0,Neutral
thischem,0.0,0.0,1.0,0.0,Neutral
reasonschem,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
controversialand,0.0,0.0,1.0,0.0,Neutral
lead,0.0,0.0,1.0,0.0,Neutral
mani,0.0,0.0,1.0,0.0,Neutral
peopleto,0.0,0.0,1.0,0.0,Neutral
refus,0.0,0.0,1.0,0.0,Neutral
togeth,0.0,0.0,1.0,0.0,Neutral
opt,0.0,0.0,1.0,0.0,Neutral
foronli,0.0,0.0,1.0,0.0,Neutral
physic,0.0,0.0,1.0,0.0,Neutral
orminer,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
miner,0.0,0.0,1.0,0.0,Neutral
sunblockslik,0.0,0.0,1.0,0.0,Neutral
mention,0.0,0.0,1.0,0.0,Neutral
sit,0.0,0.0,1.0,0.0,Neutral
top,1.0,0.0,0.0,0.2023,Positive
skinthey,0.0,0.0,1.0,0.0,Neutral
inorgan,0.0,0.0,1.0,0.0,Neutral
nonabsorptiveblockersin,0.0,0.0,1.0,0.0,Neutral
arent,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
beabsorb,0.0,0.0,1.0,0.0,Neutral
bloodstream,0.0,0.0,1.0,0.0,Neutral
sameway,0.0,0.0,1.0,0.0,Neutral
chemic,0.0,0.0,1.0,0.0,Neutral
areand,0.0,0.0,1.0,0.0,Neutral
miner,0.0,0.0,1.0,0.0,Neutral
far,0.0,0.0,1.0,0.0,Neutral
le,0.0,0.0,1.0,0.0,Neutral
likelyto,0.0,0.0,1.0,0.0,Neutral
caus,0.0,0.0,1.0,0.0,Neutral
rash,0.0,1.0,0.0,-0.4019,Negative
skinso,0.0,0.0,1.0,0.0,Neutral
far,0.0,0.0,1.0,0.0,Neutral
seem,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
miner,0.0,0.0,1.0,0.0,Neutral
sunscreensar,0.0,0.0,1.0,0.0,Neutral
slam,0.0,1.0,0.0,-0.3818,Negative
dunk,0.0,0.0,1.0,0.0,Neutral
chemic,0.0,0.0,1.0,0.0,Neutral
sunscreenseven,0.0,0.0,1.0,0.0,Neutral
existit,0.0,0.0,1.0,0.0,Neutral
cosmet,0.0,0.0,1.0,0.0,Neutral
appeal,0.0,0.0,1.0,0.0,Neutral
ofth,0.0,0.0,1.0,0.0,Neutral
chemic,0.0,0.0,1.0,0.0,Neutral
sunscreensso,0.0,0.0,1.0,0.0,Neutral
chemic,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
waymor,0.0,0.0,1.0,0.0,Neutral
userfriendli,0.0,0.0,1.0,0.0,Neutral
like,1.0,0.0,0.0,0.3612,Positive
say,0.0,0.0,1.0,0.0,Neutral
sothey,0.0,0.0,1.0,0.0,Neutral
rubin,0.0,0.0,1.0,0.0,Neutral
easili,0.0,0.0,1.0,0.0,Neutral
also,0.0,0.0,1.0,0.0,Neutral
removedin,0.0,0.0,1.0,0.0,Neutral
shower,0.0,0.0,1.0,0.0,Neutral
easili,0.0,0.0,1.0,0.0,Neutral
blendinto,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
easili,0.0,0.0,1.0,0.0,Neutral
worn,0.0,1.0,0.0,-0.296,Negative
undermakeup,0.0,0.0,1.0,0.0,Neutral
ingener,0.0,0.0,1.0,0.0,Neutral
great,1.0,0.0,0.0,0.6249,Positive
block,0.0,1.0,0.0,-0.4404,Negative
sunnow,0.0,0.0,1.0,0.0,Neutral
miner,0.0,0.0,1.0,0.0,Neutral
blockersar,0.0,0.0,1.0,0.0,Neutral
notori,0.0,0.0,1.0,0.0,Neutral
leav,0.0,0.0,1.0,0.0,Neutral
whitecastlook,0.0,0.0,1.0,0.0,Neutral
skin,0.0,0.0,1.0,0.0,Neutral
harder,0.0,0.0,1.0,0.0,Neutral
rubin,0.0,0.0,1.0,0.0,Neutral
removeand,0.0,0.0,1.0,0.0,Neutral
tough,0.0,1.0,0.0,-0.128,Negative
wear,0.0,0.0,1.0,0.0,Neutral
undermakeup,0.0,0.0,1.0,0.0,Neutral
peopl,0.0,0.0,1.0,0.0,Neutral
sonew,0.0,0.0,1.0,0.0,Neutral
technolog,0.0,0.0,1.0,0.0,Neutral
help,1.0,0.0,0.0,0.4019,Positive
improv,0.0,0.0,1.0,0.0,Neutral
thisand,0.0,0.0,1.0,0.0,Neutral
alsosom,0.0,0.0,1.0,0.0,Neutral
brand,0.0,0.0,1.0,0.0,Neutral
add,0.0,0.0,1.0,0.0,Neutral
tent,0.0,0.0,1.0,0.0,Neutral
color,0.0,0.0,1.0,0.0,Neutral
totheir,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
help,1.0,0.0,0.0,0.4019,Positive
decreas,0.0,0.0,1.0,0.0,Neutral
thiswhit,0.0,0.0,1.0,0.0,Neutral
castto,0.0,0.0,1.0,0.0,Neutral
extent,0.0,0.0,1.0,0.0,Neutral
realli,0.0,0.0,1.0,0.0,Neutral
comesdown,0.0,0.0,1.0,0.0,Neutral
pro,0.0,0.0,1.0,0.0,Neutral
versu,0.0,0.0,1.0,0.0,Neutral
con,0.0,0.0,1.0,0.0,Neutral
situationin,0.0,0.0,1.0,0.0,Neutral
choos,0.0,0.0,1.0,0.0,Neutral
sunscreen,0.0,0.0,1.0,0.0,Neutral
that,0.0,0.0,1.0,0.0,Neutral
rightfor,0.0,0.0,1.0,0.0,Neutral
person,0.0,0.0,1.0,0.0,Neutral
decisionso,0.0,0.0,1.0,0.0,Neutral
use,0.0,0.0,1.0,0.0,Neutral
stick,0.0,0.0,1.0,0.0,Neutral
mineralsunscreen,0.0,0.0,1.0,0.0,Neutral
much,0.0,0.0,1.0,0.0,Neutral
possibleand,0.0,0.0,1.0,0.0,Neutral
recommend,1.0,0.0,0.0,0.3612,Positive
miner,0.0,0.0,1.0,0.0,Neutral
sunscreensexclusivelyfor,0.0,0.0,1.0,0.0,Neutral
babi,0.0,0.0,1.0,0.0,Neutral
child,0.0,0.0,1.0,0.0,Neutral
well,1.0,0.0,0.0,0.2732,Positive
aspregn,0.0,0.0,1.0,0.0,Neutral
nurs,0.0,0.0,1.0,0.0,Neutral
mothersa,0.0,0.0,1.0,0.0,Neutral
chemic,0.0,0.0,1.0,0.0,Neutral
found,0.0,0.0,1.0,0.0,Neutral
inmoth,0.0,0.0,1.0,0.0,Neutral
bre,0.0,0.0,1.0,0.0,Neutral
